NOSE_X,NOSE_Y,NOSE_Z,NOSE_V,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_INNER_Z,LEFT_EYE_INNER_V,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_V,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,LEFT_EYE_OUTER_Z,LEFT_EYE_OUTER_V,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_INNER_Z,RIGHT_EYE_INNER_V,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_V,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,RIGHT_EYE_OUTER_Z,RIGHT_EYE_OUTER_V,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,LEFT_EAR_V,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,RIGHT_EAR_V,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_LEFT_V,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,MOUTH_RIGHT_V,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_V,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_V,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_V,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_V,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_V,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_V,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,LEFT_PINKY_V,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,RIGHT_PINKY_V,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_V,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_V,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,LEFT_THUMB_V,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,RIGHT_THUMB_V,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_V,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_V,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_KNEE_V,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_KNEE_V,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_ANKLE_V,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_ANKLE_V,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_HEEL_V,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_HEEL_V,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,LEFT_FOOT_INDEX_V,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_V,Pose_Class
-0.015871204,-0.526283527,-0.355344113,0.9983254671096802,-0.01476684,-0.556482399,-0.318201579,0.9970966577529907,-0.010609703,-0.556513008,-0.318361162,0.9964612722396851,-0.006998196,-0.556465856,-0.31849445,0.9962424635887146,-0.033650159,-0.55844443,-0.344942094,0.9984575510025024,-0.043271397,-0.559799627,-0.344767481,0.9986271262168884,-0.053806615,-0.561006921,-0.344695856,0.9989442825317383,-0.019334246,-0.549279618,-0.109158953,0.9976158738136292,-0.082790544,-0.55479299,-0.235743512,0.9994561672210693,-0.011392559,-0.501526136,-0.274720334,0.998645007610321,-0.031570241,-0.501955821,-0.310649556,0.9994852542877197,0.03227767812562122,-0.418895041,-0.006029137,0.9997059106826782,-0.143477498,-0.373338889,-0.160919543,0.9996647238731384,0.11933826571356605,-0.28640901,0.1475340324474049,0.8589110970497131,-0.148712304,-0.171557261,-0.273098503,0.9433454275131226,0.21894544758427,-0.181460075,0.08194274178434025,0.8078431487083435,-0.147752922,0.002299770688523943,-0.54242055,0.9045095443725586,0.25620626854132716,-0.143975903,0.04663168242573003,0.7778369188308716,-0.150126022,0.055586443263510824,-0.602688683,0.8705347180366516,0.2401351181852465,-0.132949929,-4.36E-06,0.7863301634788513,-0.123746266,0.05032372598827047,-0.662026176,0.8867156505584717,0.22452146136787415,-0.142075609,0.06031778232716529,0.7842471599578857,-0.118869566,0.0302162446133833,-0.573955646,0.8742279410362244,0.055207792652886625,-0.017303733,0.05547220328480342,0.9972045421600342,-0.055207793,0.017303732578662207,-0.054703207,0.9978228807449341,0.08990143806662791,0.19352323542885064,0.14091422071120985,0.5323765277862549,-0.002420088,0.22426708582945482,0.11804219707229975,0.4275854825973511,0.10118209863438413,0.3589411830170803,0.6690876206873418,0.1438768208026886,0.02507633494468127,0.39618540234235433,0.5716371093683458,0.1640959233045578,0.0906885629335438,0.37904730068649956,0.7165419028507599,0.19883215427398682,0.022929506788959067,0.4233487550996821,0.6111969005781088,0.1986006796360016,0.14074381681926482,0.44594689628282774,0.6093136233269432,0.10332880914211273,0.05885276984817773,0.47083819714755515,0.47056536711666264,0.11552295833826065,Pointing
-0.020059895,-0.533353979,-0.350405547,0.9984890222549438,-0.012019528,-0.56382421,-0.327428179,0.9973805546760559,-0.003976377,-0.564120724,-0.327566054,0.996806800365448,0.0029178877489336556,-0.564470079,-0.327675348,0.9966091513633728,-0.036783447,-0.565713064,-0.346432413,0.9986069202423096,-0.045938876,-0.567359873,-0.34633547,0.9987591505050659,-0.057597987,-0.569030259,-0.346378684,0.9990445971488953,0.0010561643239863244,-0.556788841,-0.150850423,0.9978460669517517,-0.083219016,-0.563226679,-0.248804544,0.9995075464248657,-0.012797438,-0.507708796,-0.281281571,0.9987780451774597,-0.036749919,-0.506662154,-0.307040121,0.9995351433753967,0.053714094398538276,-0.420289128,-0.035031791,0.9997252225875854,-0.153974755,-0.373403382,-0.174447789,0.9996876120567322,0.11345439879221857,-0.270457209,0.14064750904688908,0.868087887763977,-0.146741294,-0.167727431,-0.241866177,0.9471307396888733,0.19667031998268844,-0.132079586,0.12313608034038218,0.8233752846717834,-0.127509439,0.001141333372421415,-0.469690375,0.9102482795715332,0.23323445431220957,-0.088091542,0.10231593554678715,0.7939090132713318,-0.128185164,0.049648505221049126,-0.522554452,0.8782082796096802,0.22975850270443754,-0.083543387,0.05392583226499641,0.8023931980133057,-0.11029919,0.04303449402586587,-0.57465463,0.8935845494270325,0.21448908884954546,-0.098554643,0.10337662415251525,0.8009341359138489,-0.107694033,0.023730753706273092,-0.495649178,0.8825758099555969,0.058571706855345296,-0.013014589,0.027588994162970944,0.9972406029701233,-0.058571707,0.013014588843844776,-0.026845407,0.9977437257766724,0.06147432607899003,0.2190623157669508,0.13210840486350797,0.5622676610946655,-0.031446542,0.2435932527500531,0.12539437075872106,0.4516970217227936,0.06828275550889001,0.40986254679581224,0.5152714101833394,0.1546570062637329,-0.007776211,0.43114216164891395,0.49036087781691456,0.1657526195049286,0.06665297742155187,0.4327633798840533,0.5474129147183098,0.20658376812934875,-0.011965148,0.45593836519358283,0.5227020727447033,0.1991361826658249,0.10841113528495384,0.5095506447411402,0.4308643070694079,0.10431215912103653,0.01089827645843011,0.5213583832815468,0.36839326172997156,0.11266212910413742,Pointing
-0.019182656,-0.535931724,-0.42318642,0.9986326694488525,-0.017344919,-0.564192633,-0.369089501,0.9976348876953125,-0.013451454,-0.564572747,-0.369314374,0.9971176385879517,-0.010137865,-0.565103007,-0.369574752,0.9969390034675598,-0.034068998,-0.56609954,-0.406157299,0.998735785484314,-0.042427021,-0.567703622,-0.406026102,0.9988698363304138,-0.052855918,-0.569523405,-0.405998803,0.9991192817687988,-0.027157512,-0.560692658,-0.147840898,0.9980573058128357,-0.085360788,-0.565653884,-0.262032263,0.9995437264442444,-0.016548205,-0.512040762,-0.325823278,0.9988945722579956,-0.034466909,-0.511356614,-0.374083599,0.9995748400688171,0.028007096224052723,-0.419480335,-0.020919411,0.9997506141662598,-0.15391894,-0.37054891,-0.203659649,0.999553918838501,0.11019342624009174,-0.284677257,0.14255196746349577,0.8782554864883423,-0.230973051,-0.185495411,-0.402607953,0.9483820199966431,0.20675870324892473,-0.157109856,0.09365398291758707,0.8401570916175842,-0.306154637,-0.128986753,-0.75100285,0.9129046201705933,0.24413033314865445,-0.115867511,0.06670510190653259,0.8127062916755676,-0.327064653,-0.10677293,-0.820350906,0.8825516700744629,0.22884979531816152,-0.113310378,0.020386889497529606,0.8206675052642822,-0.324719859,-0.127299794,-0.878828556,0.8978745937347412,0.21478504736175114,-0.126601881,0.07280479198411743,0.8194431662559509,-0.311098599,-0.127930669,-0.786031882,0.8884532451629639,0.05314106097009089,-0.020242901,0.06711081634367017,0.9973886013031006,-0.053141061,0.02024290140347432,-0.066214906,0.9976353645324707,0.09540268874044366,0.1699812755319699,0.1419274281269467,0.5733479857444763,-0.001113461,0.20706528560075846,0.12364976092175993,0.4375680685043335,0.09831139834231963,0.3541289795993503,0.7681086857333561,0.15003903210163116,0.01767049218161903,0.3729844925531936,0.6597394194472808,0.16030481457710266,0.09097418420288662,0.35809334152225875,0.8279435741715941,0.20702946186065674,0.017200331090331825,0.3976800587903963,0.7128083306890554,0.19658523797988892,0.13115523323822428,0.4476122206384224,0.7459800429773404,0.10148986428976059,0.05619764079942811,0.4538667137102185,0.5687293403586043,0.10963290929794312,Pointing
-0.004650193,-0.538219896,-0.469477581,0.9987538456916809,-0.002916551,-0.567436573,-0.41528174,0.9978557825088501,0.000590230536921612,-0.567943442,-0.41550982,0.9973880052566528,0.003654479522122278,-0.568314943,-0.415920937,0.9972254037857056,-0.019720231,-0.568987901,-0.45779468,0.9988390803337097,-0.028656343,-0.570657399,-0.457603945,0.9989556670188904,-0.039026365,-0.572451984,-0.457561379,0.9991675615310669,-0.011815732,-0.560823478,-0.154585165,0.9982439875602722,-0.069192134,-0.56656816,-0.320483323,0.9995679259300232,-0.003088762,-0.512452583,-0.3616625,0.998997151851654,-0.021652307,-0.511739905,-0.417411809,0.9996073842048645,0.03219690027447077,-0.420024469,0.013046602401805458,0.9997738003730774,-0.139423934,-0.372756941,-0.26177711,0.9994962811470032,0.11901249963881232,-0.28328169,0.24948040970139457,0.883811891078949,-0.214593888,-0.183493291,-0.442802076,0.9479429721832275,0.21752793194823583,-0.16102866,0.2536669492062474,0.8537600636482239,-0.300366724,-0.107495113,-0.767737039,0.9154676198959351,0.2558079323823067,-0.120285733,0.2378884813644419,0.8268865346908569,-0.329620746,-0.078592843,-0.842271631,0.8869882822036743,0.23763517986908753,-0.113327213,0.18533976315654427,0.8348777890205383,-0.323966698,-0.090587364,-0.90675015,0.9020898342132568,0.22298280782152377,-0.124301448,0.22990131324479962,0.8339669108390808,-0.305981813,-0.094489157,-0.804783659,0.8934130668640137,0.053968823086126466,-0.020877978,0.09552536405503018,0.9975890517234802,-0.053968823,0.020877978265630932,-0.094849338,0.9976184368133545,0.11305178772938405,0.17355055050598614,0.17774837309247082,0.5632868409156799,-0.000632885,0.20993859201272036,0.11950550393505756,0.41811418533325195,0.08831390411029884,0.320882464107246,0.912848855203264,0.1402420550584793,0.019758667069494664,0.3868890521206112,0.7334480342457053,0.15269599854946136,0.06810084595725475,0.32224976711326286,0.9847659491000771,0.19753701984882355,0.011514111946508403,0.4104948518001703,0.7966491024477085,0.18984241783618927,0.1257234111091877,0.41482731916079557,0.9042445688894256,0.09563198685646057,0.06710185813360603,0.4492898917252028,0.641600268968298,0.10617918521165848,Pointing
-0.002737821,-0.54062394,-0.402611526,0.9988684058189392,-0.001447727,-0.568571841,-0.355643463,0.9980531930923462,0.0021480883774994304,-0.568618595,-0.355825098,0.9976304769515991,0.00536927967700048,-0.568320684,-0.356029059,0.9974820017814636,-0.018205217,-0.570306037,-0.393288574,0.9989355802536011,-0.027070832,-0.571464412,-0.393066611,0.9990370869636536,-0.036889332,-0.572359028,-0.393088143,0.9992166757583618,-0.008753016,-0.557374532,-0.126922997,0.9984081983566284,-0.065531991,-0.562356715,-0.293588394,0.999586284160614,-0.000694331,-0.513195515,-0.313872898,0.9990900158882141,-0.019392831,-0.512844187,-0.364386949,0.9996383190155029,0.035519347860305875,-0.414600294,-0.00681409,0.9997933506965637,-0.139850619,-0.378567397,-0.238279089,0.9994470477104187,0.11773102695375094,-0.28075681,0.19028066170715852,0.891694962978363,-0.189788497,-0.182858479,-0.406619999,0.9488327503204346,0.21304728644546658,-0.160757065,0.16203632042101068,0.8673417568206787,-0.231899345,-0.024596594,-0.621940945,0.9168868660926819,0.25033856895906387,-0.120536031,0.13832601693856422,0.8419167995452881,-0.247096905,0.013154791096364344,-0.684146735,0.8888265490531921,0.23144416854949487,-0.111060417,0.08815066046973087,0.8493877053260803,-0.246792346,0.01553254856039929,-0.744235557,0.9034125804901123,0.21618752880463135,-0.122597288,0.14037768430355554,0.8485933542251587,-0.220890671,0.013509354514537896,-0.655249434,0.895498514175415,0.05378289364654915,-0.02053797,0.09412775579566811,0.9977510571479797,-0.053782894,0.020537969810088767,-0.092992728,0.997636079788208,0.10934686988259779,0.16194306147648443,0.17086325525338553,0.5884042978286743,-0.003709356,0.20111852470308364,0.15400781510770856,0.44246846437454224,0.08804420908343835,0.3153981912228381,0.8088535188453682,0.15249918401241302,0.017854094750821354,0.3716040525519167,0.7208246053465864,0.17158104479312897,0.06938209565854801,0.32495981416668807,0.8687809135797329,0.21402332186698914,0.012413161142622038,0.3956010600029161,0.7750783970984566,0.2090214043855667,0.129381261982455,0.4053475242044235,0.7795730046497886,0.10510028153657913,0.05418046118927636,0.4399470779643239,0.6284981031926836,0.11867343634366989,Pointing
-0.003314175,-0.531534591,-0.404408568,0.9989693760871887,-0.00156654,-0.559678476,-0.36293111,0.9982283711433411,0.0021232500798316002,-0.5600316,-0.36309802,0.9978459477424622,0.005470648970118468,-0.560147885,-0.36328906,0.9977093935012817,-0.018483986,-0.561324552,-0.396763692,0.999023973941803,-0.027269453,-0.562905393,-0.396593125,0.9991132020950317,-0.036929805,-0.564107124,-0.396588621,0.9992668032646179,-0.007929943,-0.55160869,-0.134534952,0.9985520839691162,-0.06679572,-0.55404289,-0.295426977,0.9996069669723511,-0.001283461,-0.503908943,-0.319304986,0.9991663694381714,-0.020150813,-0.504070618,-0.365384467,0.9996615052223206,0.03596808681614286,-0.409616933,-0.004572721,0.9998065233230591,-0.138987451,-0.38372222,-0.23435954,0.9993795156478882,0.11650585367040263,-0.2839953,0.17827496195478648,0.8954201936721802,-0.181729667,-0.182135157,-0.395692474,0.9481866359710693,0.21002326544847827,-0.164596921,0.13791599877000651,0.8787265419960022,-0.211342159,0.011781818120466147,-0.602637849,0.9138194918632507,0.24669818589542872,-0.121233813,0.11111865277447738,0.8538740873336792,-0.225002418,0.05246920683723694,-0.66171695,0.8859047293663025,0.2285792275776041,-0.112431909,0.06182678272661957,0.8611798882484436,-0.222282667,0.062228120218292736,-0.730039112,0.9010547399520874,0.21340441500120935,-0.12532086,0.11523182465648235,0.8603866100311279,-0.202011168,0.03617986198664425,-0.637955723,0.8934410214424133,0.052739329123488964,-0.016527384,0.08207092871646551,0.9976445436477661,-0.052739329,0.016527383534850504,-0.081137909,0.997310221195221,0.08759443373918564,0.17670697461484638,0.22376051623014087,0.5977003574371338,-0.003817949,0.20848646968695825,0.1480544462468497,0.4625919461250305,0.08854661772289149,0.3440995560553005,0.7964050227604592,0.15720462799072266,0.017302215684014098,0.3942437984982537,0.6287231332152405,0.18111248314380646,0.07384647867463344,0.3630187618824829,0.8499647503520789,0.22154627740383148,0.011392778855446175,0.42217612750516803,0.6728901742846662,0.21876122057437897,0.12698482017916793,0.4227136813836124,0.7491794229587181,0.10711042582988739,0.05445841940755219,0.461724884687902,0.5049173388209076,0.12015194445848465,Pointing
-0.003735934,-0.528178741,-0.363844656,0.9990642666816711,-0.0017133,-0.554963005,-0.324162728,0.9983962178230286,0.0020858828041934348,-0.555204606,-0.324324792,0.9980498552322388,0.005529796861756778,-0.555266772,-0.324515595,0.9979268908500671,-0.018838568,-0.557215697,-0.353298586,0.9991127848625183,-0.027642276,-0.559094547,-0.353150233,0.9991906881332397,-0.037317208,-0.560683253,-0.353122402,0.9993264675140381,-0.007370504,-0.547526029,-0.106272325,0.9986907243728638,-0.06642755,-0.550426068,-0.243108277,0.9996340870857239,-0.001471201,-0.500257395,-0.281099169,0.9992406368255615,-0.020514926,-0.501539756,-0.320067131,0.9996854662895203,0.0369811573563341,-0.410980785,0.008831786092244795,0.999815821647644,-0.136279766,-0.382832661,-0.184084731,0.9992933869361877,0.1166464943773286,-0.279630986,0.18263636644614648,0.8995229005813599,-0.166560749,-0.185757501,-0.38469115,0.9401711225509644,0.2092639563367592,-0.159428404,0.17249506094104058,0.8888930082321167,-0.203057619,-0.02115366,-0.729099372,0.9073929786682129,0.24571020359180587,-0.118381737,0.1505650650945455,0.8646169900894165,-0.219964312,0.02780401712854473,-0.799691685,0.8820371031761169,0.22708189120197864,-0.113546658,0.10101255360000991,0.8717505931854248,-0.194077302,0.022944388593478998,-0.850591198,0.8978707194328308,0.21173276317479503,-0.126147909,0.15103006101889432,0.8709772825241089,-0.164438774,0.002303520524904563,-0.760311416,0.8907402753829956,0.05293301501952669,-0.013717358,0.059928676927253004,0.9975745677947998,-0.052933015,0.013717357796518665,-0.058999659,0.9971335530281067,0.08191240474097103,0.18964802746549256,0.20642381191238957,0.6037615537643433,-0.005337676,0.21904953886114967,0.14368791526037175,0.4619676172733307,0.08635998932102236,0.36481390371181405,0.6782810078285063,0.1537129282951355,0.016720781778888506,0.40821875748193864,0.5490621486114868,0.1752399057149887,0.07443163175208029,0.3845539291485582,0.7186309650795415,0.21642035245895386,0.01127957509985221,0.43811360838719,0.586363537213627,0.21512120962142944,0.11726902790339018,0.44972021133416806,0.6060883288887923,0.10317172110080719,0.04472254485100574,0.4779889167822605,0.42717934164835836,0.11405046284198761,Pointing
-0.000295392,-0.526604086,-0.340669495,0.9991551637649536,0.0019427951783460421,-0.554180284,-0.304769555,0.9985525012016296,0.005461660519255042,-0.554580253,-0.304921288,0.99824059009552,0.008533949190705962,-0.55475166,-0.305013821,0.9981294870376587,-0.014925874,-0.556119538,-0.331404274,0.9991967082023621,-0.023867037,-0.558456362,-0.331229608,0.9992663860321045,-0.034392404,-0.560055869,-0.33118543,0.999386191368103,-0.002775119,-0.547438197,-0.112771046,0.9988184571266174,-0.063373843,-0.550523819,-0.241296779,0.9996655583381653,0.00201855795327998,-0.499059058,-0.269432813,0.9993141889572144,-0.018192592,-0.500092537,-0.30525865,0.9997143745422363,0.04231312461637499,-0.412506117,0.00023195477734092186,0.99983149766922,-0.133573994,-0.382271496,-0.194873976,0.9993199706077576,0.12576734712824628,-0.277318956,0.1670019707175552,0.9056175947189331,-0.153631011,-0.194034304,-0.344865189,0.9409386515617371,0.20553852692888827,-0.157476765,0.15073590738317585,0.898414671421051,-0.169435742,-0.019929373,-0.604038975,0.9017878174781799,0.24298951546402672,-0.11429145,0.12641824921653283,0.8749218583106995,-0.184467468,0.026239401545383824,-0.656259408,0.8762105703353882,0.2264027121849231,-0.106446965,0.07790700664939303,0.8818452954292297,-0.158389162,0.02354328971811017,-0.708534123,0.8927583694458008,0.2096671685342245,-0.119914073,0.1290463760273474,0.8812427520751953,-0.13808628,0.009064392318689857,-0.63316151,0.8876910209655762,0.048385020658176736,-0.015403991,0.06037693534093372,0.9977328181266785,-0.048385021,0.015403991399806471,-0.059455245,0.9972819089889526,0.06656781997631693,0.18421601688440384,0.19919861673743267,0.6196006536483765,-0.010915069,0.21844129490663344,0.12858987345659761,0.4913441836833954,0.06728527004759201,0.35511805199680335,0.6611419443546395,0.1676665097475052,0.00093707915582643,0.4005482207291102,0.49646709378753356,0.1921519786119461,0.053924236540509436,0.37448902614389384,0.7024294863311334,0.2335391789674759,-0.007159434,0.4288037950485084,0.5312254075239053,0.22894501686096191,0.10966048339876328,0.44206313991907425,0.6134894996561241,0.10909949243068695,0.030789271734939193,0.4753389091866957,0.38893953842857554,0.12075093388557434,Pointing
-0.010957891,-0.523811814,-0.367256475,0.9992169141769409,-0.00902216,-0.55140795,-0.327784084,0.9986650347709656,-0.005465445,-0.552179367,-0.327975825,0.9983825087547302,-0.002249792,-0.552570571,-0.328195635,0.9982816576957703,-0.025914198,-0.554178367,-0.357455946,0.9992344975471497,-0.035318799,-0.556265025,-0.357306624,0.9992889165878296,-0.04558191,-0.55741909,-0.357311347,0.9993782043457031,-0.011248724,-0.545386087,-0.103347535,0.998918354511261,-0.072941601,-0.548986973,-0.242796291,0.9996535181999207,-0.008310538,-0.496651171,-0.284554832,0.9993695616722107,-0.029825284,-0.497775651,-0.32378243,0.9997274875640869,0.03285380053116981,-0.412102197,0.04468316291054308,0.9998453259468079,-0.139799763,-0.380717178,-0.182378405,0.9992908835411072,0.11807640476625765,-0.275110427,0.23232844469591235,0.9061610698699951,-0.15334845,-0.190599267,-0.260933141,0.9311733245849609,0.1955173829582482,-0.157213108,0.168919246844324,0.9046754837036133,-0.162249655,-0.007072588,-0.47703951,0.8882279992103577,0.2369486134318806,-0.114106861,0.1303082769516791,0.8804187178611755,-0.172716507,0.02843379321418082,-0.539094095,0.8622902035713196,0.21941918420758788,-0.106532065,0.07869328290418177,0.8878270983695984,-0.14952009,0.02637719664158353,-0.605177632,0.8804100155830383,0.202605030930319,-0.118956895,0.14357449221805116,0.8871203064918518,-0.141315298,0.015275686204004504,-0.510033752,0.8754323720932007,0.04747727269992504,-0.015969753,0.07361757874028285,0.9977558255195618,-0.047477273,0.015969753387482872,-0.07269404,0.9971012473106384,0.15341008601641554,0.15372126669835165,0.06785465419962439,0.616669774055481,0.013566836122761371,0.22554703166469878,0.032978093836436746,0.47856605052948,0.12106357296960092,0.35969252049812567,0.6865830445037696,0.15865755081176758,0.03734004810405012,0.4189380430005341,0.530666076695449,0.18507595360279083,0.0999177822234492,0.3768647276070152,0.7079201299799394,0.22290636599063873,0.03327827284358554,0.44998410833303376,0.5758207224497889,0.2193002849817276,0.16484309477495743,0.43820688787706197,0.6400010549036493,0.10181543231010437,0.07120616608848292,0.4992059057991013,0.40347931982038504,0.11512083560228348,Pointing
-0.006380988,-0.503846462,-0.500616989,0.9998996257781982,0.00409491967267019,-0.533055239,-0.477804245,0.9997966885566711,0.012519176046150835,-0.53376582,-0.477915254,0.9997516870498657,0.020065715147305888,-0.534573133,-0.47789135,0.9997288584709167,-0.02197866,-0.535347808,-0.486719327,0.9998469948768616,-0.031457331,-0.537785236,-0.48672688,0.9998279809951782,-0.040425288,-0.540410579,-0.486832121,0.9998178482055664,0.028764100801416635,-0.536246465,-0.269688042,0.9996551871299744,-0.05498837,-0.545265035,-0.320401417,0.9998626708984375,0.006359378602967622,-0.482019863,-0.4163161,0.9999081492424011,-0.021376825,-0.481008156,-0.429919077,0.999939501285553,0.08272017573125133,-0.402201486,-0.116998614,0.9997902512550354,-0.119092838,-0.39697123,-0.199884404,0.9998063445091248,0.11623967534526347,-0.202121692,0.05264320810110835,0.9450331926345825,-0.125730999,-0.188990514,-0.181593199,0.9809525609016418,0.12914838842988205,-0.021745837,-0.045976048,0.922650933265686,-0.112216786,-0.016984573,-0.403812605,0.9441153407096863,0.14217171247754515,0.032214381614649026,-0.084653901,0.8947068452835083,-0.11650998,0.04313110771643056,-0.461458254,0.9164966940879822,0.1271769906244996,0.035058620308223085,-0.147343213,0.9044138193130493,-0.100052694,0.03671875819561534,-0.518799369,0.9261799454689026,0.11976616161251127,0.018942967540195473,-0.07162041,0.9082239866256714,-0.094580594,0.017793798217744714,-0.429951267,0.9274283647537231,0.05827075060645147,-0.007464979,0.01752567278588088,0.994690477848053,-0.058270751,0.007464979186129772,-0.016793767,0.9959133267402649,0.05830657450035081,0.2692364187797962,0.10287419167753242,0.7328752279281616,-0.037250029,0.278270796862276,0.062033837119572735,0.7091651558876038,0.06147074223926435,0.49059748615767024,0.4838521082851164,0.27023154497146606,-0.029746421,0.5263201552464919,0.3427134561927664,0.25041332840919495,0.057775781680956116,0.5161021863064978,0.5145928976093419,0.2739786207675934,-0.028390882,0.5599536921312974,0.36443481530483124,0.24899408221244812,0.07062833666855456,0.5909333286627131,0.34358562777333174,0.15198230743408203,-0.02213123,0.6136938675439844,0.12675674511470444,0.14206765592098236,Standing
-0.002048451,-0.489989597,-0.522094814,0.9998703002929688,0.012029667478782514,-0.518711855,-0.506097542,0.9997373223304749,0.02163291064251162,-0.518626908,-0.506239832,0.9996792674064636,0.03006560119157275,-0.51879774,-0.506299732,0.999643087387085,-0.014218321,-0.525259921,-0.514443733,0.9998119473457336,-0.022941708,-0.52910525,-0.514513826,0.9997960329055786,-0.032013718,-0.53269849,-0.514691583,0.9997925162315369,0.040618955622764304,-0.52191162,-0.302238646,0.9995583891868591,-0.048792857,-0.541201079,-0.343330505,0.9998474717140198,0.009555268369655088,-0.46527363,-0.435293251,0.9998823404312134,-0.018542266,-0.468661022,-0.446206812,0.9999305009841919,0.08756312491319129,-0.402053692,-0.124184073,0.9997344017028809,-0.115267379,-0.39746646,-0.206993567,0.9998158812522888,0.10931089999520761,-0.207866612,0.044170174468964166,0.9378591775894165,-0.124842113,-0.181708521,-0.163668672,0.9813642501831055,0.11016742400839549,-0.034714982,-0.078382189,0.8959460258483887,-0.112234854,-0.012492345,-0.335621498,0.9396000504493713,0.11820136554391192,0.018247184610405864,-0.125466432,0.8614628911018372,-0.116153416,0.04684508071069368,-0.3910868,0.907887876033783,0.10469580570713236,0.021136804348716214,-0.183384014,0.8734411597251892,-0.099620315,0.03872771319263235,-0.448773957,0.9187272191047668,0.09888187551938359,0.005056235868390252,-0.104425456,0.878297746181488,-0.093895506,0.017907979354767532,-0.360451828,0.9194769859313965,0.05859599279240802,-0.008362468,0.01460013651755238,0.9921771883964539,-0.058595993,0.00836246774761721,-0.01395326,0.9946224689483643,0.04476837889112619,0.2683375694076936,0.11253147300096819,0.7003309726715088,-0.047387204,0.27088863110512545,0.08747105861360238,0.669653058052063,0.044422960373793285,0.4931680682286292,0.4885115521959234,0.25029343366622925,-0.043882827,0.5188433366378542,0.35661044620690735,0.2334284633398056,0.043847003959001166,0.5188650830537852,0.517573145310907,0.2578517496585846,-0.043626433,0.5527133794504189,0.3777139837169672,0.23625805974006653,0.031198291742789392,0.5920254628497214,0.3509934958313195,0.14093013107776642,-0.038284905,0.6059946873404588,0.1559493412134496,0.13256902992725372,Standing
